depth	min95%	max95%	best	acc.rate
961	9383	9575	9490	9.61
962	9393	9585	9500	9.61
963	9403	9595	9509	9.61
964	9414	9605	9519	9.62
965	9424	9615	9529	9.64
966	9435	9624	9538	9.65
967	9446	9635	9548	9.68
968	9457	9646	9558	9.71
969	9468	9656	9567	9.74
970	9479	9667	9577	9.78
971	9490	9677	9587	9.83
972	9501	9688	9597	9.88
973	9512	9698	9607	9.94
974	9522	9708	9616	10
975	9532	9719	9626	10.07
976	9542	9729	9637	10.14
977	9553	9740	9647	10.22
978	9563	9750	9657	10.3
979	9575	9761	9667	10.39
980	9587	9771	9678	10.49
981	9598	9782	9688	10.59
982	9610	9792	9699	10.69
983	9621	9803	9709	10.81
984	9633	9815	9720	10.92
985	9646	9826	9731	11.04
986	9659	9838	9742	11.17
987	9671	9849	9753	11.3
988	9684	9860	9765	11.44
989	9696	9872	9776	11.58
990	9707	9883	9788	11.73
991	9719	9895	9799	11.88
992	9733	9907	9811	12.03
993	9746	9919	9823	12.19
994	9758	9931	9835	12.34
995	9770	9944	9848	12.5
996	9783	9956	9860	12.67
997	9795	9969	9873	12.83
998	9808	9981	9886	13
999	9821	9995	9899	13.18
1000	9834	10008	9912	13.35
1001	9847	10022	9925	13.53
1002	9862	10036	9939	13.71
1003	9876	10050	9953	13.89
1004	9890	10065	9966	14.08
1005	9904	10079	9981	14.27
1006	9918	10093	9995	14.46
1007	9932	10107	10009	14.66
1008	9947	10121	10024	14.85
1009	9961	10137	10039	15.05
1010	9975	10151	10054	15.26
1011	9990	10166	10069	15.46
1012	10005	10181	10085	15.67
1013	10020	10196	10100	15.88
1014	10036	10212	10116	16.1
1015	10051	10228	10132	16.32
1016	10068	10245	10149	16.54
1017	10084	10262	10165	16.76
1018	10101	10278	10182	16.99
1019	10118	10294	10199	17.22
1020	10135	10310	10216	17.45
1021	10151	10327	10233	17.68
1022	10169	10344	10251	17.92
1023	10187	10361	10269	18.16
1024	10205	10379	10287	18.41
1025	10223	10397	10306	18.65
1026	10241	10415	10324	18.9
1027	10259	10434	10343	19.16
1028	10277	10454	10362	19.41
1029	10296	10473	10382	19.67
1030	10315	10493	10401	19.93
1031	10334	10513	10421	20.19
1032	10353	10532	10442	20.46
1033	10373	10554	10462	20.72
1034	10393	10575	10483	20.99
1035	10413	10597	10504	21.27
1036	10434	10618	10525	21.54
1037	10455	10640	10547	21.82
1038	10476	10663	10568	22.1
1039	10497	10685	10590	22.38
1040	10518	10708	10613	22.66
1041	10540	10731	10636	22.95
1042	10563	10754	10658	23.24
1043	10586	10777	10682	23.53
1044	10610	10801	10705	23.83
1045	10633	10825	10729	24.12
1046	10657	10849	10753	24.42
1047	10681	10875	10778	24.72
1048	10705	10902	10802	25.03
1049	10730	10927	10827	25.34
1050	10754	10953	10853	25.64
1051	10779	10979	10878	25.96
1052	10805	11005	10904	26.27
1053	10830	11031	10931	26.59
1054	10856	11058	10957	26.9
1055	10883	11085	10984	27.22
1056	10911	11112	11011	27.55
1057	10938	11141	11039	27.87
1058	10966	11170	11067	28.2
1059	10993	11199	11095	28.53
1060	11022	11228	11123	28.86
1061	11051	11257	11152	29.19
1062	11080	11286	11182	29.51
1063	11110	11318	11211	29.83
1064	11140	11349	11241	30.14
1065	11170	11380	11271	30.45
1066	11200	11413	11301	30.75
1067	11230	11446	11332	31.05
1068	11261	11478	11363	31.34
1069	11293	11509	11395	31.63
1070	11324	11541	11426	31.91
1071	11357	11574	11458	32.18
1072	11388	11607	11490	32.45
1073	11420	11640	11523	32.72
1074	11452	11673	11555	32.97
1075	11484	11706	11588	33.23
1076	11517	11739	11622	33.48
1077	11551	11772	11655	33.72
1078	11583	11805	11689	33.96
1079	11617	11839	11723	34.19
1080	11650	11871	11757	34.41
1081	11686	11904	11791	34.61
1082	11721	11939	11826	34.79
1083	11755	11973	11861	34.96
1084	11791	12007	11896	35.11
1085	11827	12042	11931	35.25
1086	11863	12077	11966	35.37
1087	11897	12112	12002	35.47
1088	11932	12145	12037	35.55
1089	11967	12179	12073	35.62
1090	12001	12214	12108	35.68
1091	12037	12249	12144	35.72
1092	12070	12284	12180	35.74
1093	12105	12318	12215	35.74
1094	12141	12353	12251	35.73
1095	12177	12387	12287	35.7
1096	12211	12422	12322	35.66
1097	12246	12456	12358	35.6
1098	12280	12491	12394	35.52
1099	12315	12526	12429	35.43
1100	12350	12561	12465	35.32
1101	12384	12595	12500	35.19
1102	12417	12629	12535	35.05
1103	12450	12663	12570	34.89
1104	12483	12697	12605	34.72
1105	12516	12730	12640	34.53
1106	12549	12763	12674	34.32
1107	12581	12798	12709	34.1
1108	12613	12831	12743	33.86
1109	12644	12864	12777	33.6
1110	12676	12897	12810	33.33
1111	12707	12929	12844	33.04
1112	12737	12961	12877	32.74
1113	12768	12993	12909	32.42
1114	12798	13026	12942	32.08
1115	12829	13057	12974	31.73
1116	12860	13088	13006	31.36
1117	12890	13118	13037	30.97
1118	12921	13148	13068	30.57
1119	12950	13179	13098	30.15
1120	12979	13209	13129	29.73
1121	13007	13239	13158	29.3
1122	13036	13268	13188	28.87
1123	13063	13296	13217	28.43
1124	13091	13325	13245	27.99
1125	13118	13353	13273	27.54
1126	13145	13381	13300	27.09
1127	13172	13409	13328	26.64
1128	13199	13436	13354	26.18
1129	13224	13464	13380	25.72
1130	13247	13490	13406	25.25
1131	13269	13515	13431	24.78
1132	13292	13541	13456	24.3
1133	13314	13566	13480	23.82
1134	13338	13591	13504	23.34
1135	13362	13615	13528	22.85
1136	13385	13639	13550	22.36
1137	13409	13662	13573	21.86
1138	13433	13685	13595	21.36
1139	13454	13707	13616	20.85
1140	13475	13728	13637	20.34
1141	13495	13748	13657	19.82
1142	13513	13768	13677	19.3
1143	13531	13788	13696	18.78
1144	13550	13807	13715	18.25
1145	13569	13825	13733	17.72
1146	13588	13842	13751	17.18
1147	13603	13860	13768	16.64
1148	13618	13877	13785	16.09
1149	13633	13894	13801	15.54
1150	13647	13910	13817	14.99
1151	13663	13926	13832	14.43
1152	13678	13940	13846	13.87
1153	13691	13954	13860	13.3
1154	13704	13968	13873	12.75
1155	13718	13981	13886	12.22
1156	13732	13993	13898	11.71
1157	13745	14006	13910	11.22
1158	13758	14018	13921	10.75
1159	13770	14029	13932	10.29
1160	13781	14041	13942	9.86
1161	13793	14052	13952	9.44
1162	13804	14063	13961	9.05
1163	13815	14073	13970	8.67
1164	13825	14083	13979	8.31
1165	13835	14091	13987	7.97
1166	13845	14100	13995	7.65
1167	13854	14109	14003	7.34
1168	13862	14119	14010	7.06
1169	13871	14129	14017	6.79
1170	13879	14137	14024	6.55
1171	13889	14146	14031	6.32
1172	13898	14154	14037	6.11
1173	13908	14164	14043	5.92
1174	13915	14174	14049	5.75
1175	13925	14185	14055	5.59
1176	13933	14194	14061	5.44
1177	13939	14203	14066	5.29
1178	13946	14211	14071	5.15
1179	13953	14219	14076	5.02
1180	13960	14227	14081	4.9
1181	13968	14234	14086	4.79
1182	13974	14242	14091	4.68
1183	13980	14251	14096	4.59
1184	13986	14261	14100	4.5
1185	13992	14269	14105	4.42
1186	14000	14278	14109	4.34
1187	14007	14288	14114	4.28
1188	14013	14298	14118	4.22
1189	14018	14304	14122	4.17
1190	14021	14311	14126	4.13
1191	14027	14318	14130	4.1
1192	14032	14327	14135	4.08
1193	14036	14336	14139	4.06
1194	14040	14344	14143	4.05
1195	14046	14352	14147	4.05
1196	14048	14360	14151	4.05
1197	14052	14369	14155	4.05
1198	14057	14377	14159	4.05
1200	14062	14397	14167	NA
